;F_cens;P_cens;R_cens;F_mfcc;P_mfcc;R_mfcc;param;kernel_size
3721;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.07407407407407407;0.06666666666666667;0.08333333333333333;(9, 4);50
3722;0.09523809523809525;0.1111111111111111;0.08333333333333333;0.09523809523809525;0.1111111111111111;0.08333333333333333;(21, 5);50
3723;0.39999999999999997;0.3125;0.5555555555555556;0.32;0.25;0.4444444444444444;(9, 2);50
3724;0.2857142857142857;0.4;0.2222222222222222;0.5714285714285714;0.8;0.4444444444444444;(9, 4);50
3725;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5714285714285714;0.8;0.4444444444444444;(21, 5);50
3726;0.6153846153846153;0.5333333333333333;0.7272727272727273;0.5000000000000001;0.8;0.36363636363636365;(9, 2);50
3727;0.37499999999999994;0.6;0.2727272727272727;0.5333333333333333;1.0;0.36363636363636365;(9, 4);50
3728;0.39999999999999997;0.75;0.2727272727272727;0.42857142857142855;1.0;0.2727272727272727;(21, 5);50
3729;0.1509433962264151;0.08888888888888889;0.5;0.20689655172413796;0.14285714285714285;0.375;(9, 2);50
3730;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.125;(9, 4);50
3731;0.07692307692307691;0.05555555555555555;0.125;0.11764705882352941;0.1111111111111111;0.125;(21, 5);50
3732;0.5217391304347825;0.375;0.8571428571428571;0.75;0.6666666666666666;0.8571428571428571;(9, 2);50
3733;0.4615384615384615;0.5;0.42857142857142855;0.5;0.6;0.42857142857142855;(9, 4);50
3734;0.5454545454545454;0.75;0.42857142857142855;0.4;0.6666666666666666;0.2857142857142857;(21, 5);50
3735;0.31999999999999995;0.23529411764705882;0.5;0.6666666666666666;1.0;0.5;(9, 2);50
3736;0.14285714285714288;0.16666666666666666;0.125;0.5454545454545454;1.0;0.375;(9, 4);50
3737;0.18181818181818182;0.3333333333333333;0.125;0.5454545454545454;1.0;0.375;(21, 5);50
3738;0.0;0.0;0.0;0.5;0.4;0.6666666666666666;(9, 2);50
3739;0.3636363636363636;0.4;0.3333333333333333;0.6;0.75;0.5;(9, 4);50
3740;0.4615384615384615;0.42857142857142855;0.5;0.4444444444444444;0.6666666666666666;0.3333333333333333;(21, 5);50
3741;0.1;0.05660377358490566;0.42857142857142855;0.2222222222222222;0.15;0.42857142857142855;(9, 2);50
3742;0.08695652173913043;0.0625;0.14285714285714285;0.2857142857142857;0.2857142857142857;0.2857142857142857;(9, 4);50
3743;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.42857142857142855;(21, 5);50
3744;0.13333333333333333;0.07894736842105263;0.42857142857142855;0.27586206896551724;0.18181818181818182;0.5714285714285714;(9, 2);50
3745;0.17647058823529413;0.1111111111111111;0.42857142857142855;0.24;0.16666666666666666;0.42857142857142855;(9, 4);50
3746;0.16666666666666666;0.11764705882352941;0.2857142857142857;0.3529411764705882;0.3;0.42857142857142855;(21, 5);50
3747;0.22222222222222224;0.14285714285714285;0.5;0.3;0.1875;0.75;(9, 2);50
3748;0.15384615384615383;0.1111111111111111;0.25;0.28571428571428575;0.3333333333333333;0.25;(9, 4);50
3749;0.4285714285714285;0.3;0.75;0.3333333333333333;0.5;0.25;(21, 5);50
3750;0.5833333333333334;0.5384615384615384;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6363636363636364;(9, 2);50
3751;0.37499999999999994;0.6;0.2727272727272727;0.5333333333333333;1.0;0.36363636363636365;(9, 4);50
3752;0.23529411764705885;0.3333333333333333;0.18181818181818182;0.28571428571428575;0.6666666666666666;0.18181818181818182;(21, 5);50
3753;0.05714285714285714;0.03125;0.3333333333333333;0.2;0.11764705882352941;0.6666666666666666;(9, 2);50
3754;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3755;0.18181818181818182;0.125;0.3333333333333333;0.0;0.0;0.0;(21, 5);50
3756;0.15384615384615385;0.09090909090909091;0.5;0.4;0.25;1.0;(9, 2);50
3757;0.0;0.0;0.0;0.28571428571428575;0.2;0.5;(9, 4);50
3758;0.0;0.0;0.0;0.3333333333333333;0.25;0.5;(21, 5);50
3759;0.3448275862068965;0.23809523809523808;0.625;0.3111111111111111;0.2413793103448276;0.4375;(9, 2);50
3760;0.27586206896551724;0.3076923076923077;0.25;0.13333333333333333;0.14285714285714285;0.125;(9, 4);50
3761;0.26086956521739124;0.42857142857142855;0.1875;0.14814814814814814;0.18181818181818182;0.125;(21, 5);50
3762;0.2222222222222222;0.15;0.42857142857142855;0.3157894736842105;0.25;0.42857142857142855;(9, 2);50
3763;0.0;0.0;0.0;0.42857142857142855;0.42857142857142855;0.42857142857142855;(9, 4);50
3764;0.0;0.0;0.0;0.5;0.6;0.42857142857142855;(21, 5);50
3765;0.09876543209876543;0.05714285714285714;0.36363636363636365;0.30303030303030304;0.22727272727272727;0.45454545454545453;(9, 2);50
3766;0.09302325581395349;0.0625;0.18181818181818182;0.5000000000000001;0.8;0.36363636363636365;(9, 4);50
3767;0.1818181818181818;0.13636363636363635;0.2727272727272727;0.39999999999999997;0.75;0.2727272727272727;(21, 5);50
3768;0.25925925925925924;0.1590909090909091;0.7;0.20512820512820515;0.13793103448275862;0.4;(9, 2);50
3769;0.18749999999999997;0.13636363636363635;0.3;0.1904761904761905;0.18181818181818182;0.2;(9, 4);50
3770;0.27586206896551724;0.21052631578947367;0.4;0.16666666666666666;0.14285714285714285;0.2;(21, 5);50
3771;0.23529411764705882;0.15384615384615385;0.5;0.5454545454545454;0.42857142857142855;0.75;(9, 2);50
3772;0.75;0.75;0.75;0.5714285714285715;0.6666666666666666;0.5;(9, 4);50
3773;0.6;0.5;0.75;0.4;1.0;0.25;(21, 5);50
3774;0.13793103448275862;0.09090909090909091;0.2857142857142857;0.25;0.17647058823529413;0.42857142857142855;(9, 2);50
3775;0.15384615384615383;0.12;0.21428571428571427;0.25;0.2222222222222222;0.2857142857142857;(9, 4);50
3776;0.0975609756097561;0.07407407407407407;0.14285714285714285;0.29629629629629634;0.3076923076923077;0.2857142857142857;(21, 5);50
3777;0.4;0.29411764705882354;0.625;0.5;0.375;0.75;(9, 2);50
3778;0.4;1.0;0.25;0.6153846153846154;0.8;0.5;(9, 4);50
3779;0.3333333333333333;0.5;0.25;0.42857142857142855;0.5;0.375;(21, 5);50
3780;0.3636363636363636;0.22857142857142856;0.8888888888888888;0.3870967741935484;0.2727272727272727;0.6666666666666666;(9, 2);50
3781;0.30769230769230765;0.5;0.2222222222222222;0.6153846153846153;1.0;0.4444444444444444;(9, 4);50
3782;0.46153846153846156;0.75;0.3333333333333333;0.5714285714285714;0.8;0.4444444444444444;(21, 5);50
3783;0.5263157894736842;0.36585365853658536;0.9375;0.5;0.5833333333333334;0.4375;(9, 2);50
3784;0.5294117647058824;0.5;0.5625;0.10526315789473684;0.3333333333333333;0.0625;(9, 4);50
3785;0.4444444444444444;0.5454545454545454;0.375;0.2;0.5;0.125;(21, 5);50
3786;0.06060606060606061;0.037037037037037035;0.16666666666666666;0.30769230769230765;0.2;0.6666666666666666;(9, 2);50
3787;0.0;0.0;0.0;0.1818181818181818;0.2;0.16666666666666666;(9, 4);50
3788;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3789;0.1;0.0625;0.25;0.6666666666666665;0.6;0.75;(9, 2);50
3790;0.15384615384615383;0.1111111111111111;0.25;0.5714285714285715;0.6666666666666666;0.5;(9, 4);50
3791;0.13333333333333333;0.09090909090909091;0.25;0.5714285714285715;0.6666666666666666;0.5;(21, 5);50
3792;0.25531914893617025;0.16216216216216217;0.6;0.4444444444444445;0.35294117647058826;0.6;(9, 2);50
3793;0.05714285714285714;0.04;0.1;0.4;0.6;0.3;(9, 4);50
3794;0.27586206896551724;0.21052631578947367;0.4;0.5333333333333333;0.8;0.4;(21, 5);50
3795;0.24489795918367346;0.15;0.6666666666666666;0.3243243243243243;0.21428571428571427;0.6666666666666666;(9, 2);50
3796;0.28571428571428575;0.19230769230769232;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.3333333333333333;(9, 4);50
3797;0.2222222222222222;0.16666666666666666;0.3333333333333333;0.2857142857142857;0.4;0.2222222222222222;(21, 5);50
3798;0.09230769230769231;0.06;0.2;0.0625;0.058823529411764705;0.06666666666666667;(9, 2);50
3799;0.3181818181818182;0.2413793103448276;0.4666666666666667;0.0;0.0;0.0;(9, 4);50
3800;0.4;0.35;0.4666666666666667;0.0;0.0;0.0;(21, 5);50
3801;0.2777777777777778;0.16666666666666666;0.8333333333333334;0.4615384615384615;0.42857142857142855;0.5;(9, 2);50
3802;0.21052631578947367;0.15384615384615385;0.3333333333333333;0.4444444444444444;0.6666666666666666;0.3333333333333333;(9, 4);50
3803;0.30769230769230765;0.2857142857142857;0.3333333333333333;0.6;0.75;0.5;(21, 5);50
3804;0.04347826086956522;0.025;0.16666666666666666;0.3157894736842105;0.23076923076923078;0.5;(9, 2);50
3805;0.06666666666666667;0.041666666666666664;0.16666666666666666;0.5;0.5;0.5;(9, 4);50
3806;0.09090909090909091;0.0625;0.16666666666666666;0.4;0.5;0.3333333333333333;(21, 5);50
3807;0.32;0.26666666666666666;0.4;0.5333333333333333;0.8;0.4;(9, 2);50
3808;0.37499999999999994;0.5;0.3;0.33333333333333337;1.0;0.2;(9, 4);50
3809;0.2105263157894737;0.2222222222222222;0.2;0.16666666666666669;0.5;0.1;(21, 5);50
3810;0.0923076923076923;0.05263157894736842;0.375;0.0625;0.03571428571428571;0.25;(9, 2);50
3811;0.09302325581395347;0.05714285714285714;0.25;0.10526315789473685;0.06666666666666667;0.25;(9, 4);50
3812;0.2162162162162162;0.13793103448275862;0.5;0.07407407407407407;0.05263157894736842;0.125;(21, 5);50
3813;0.5625;0.47368421052631576;0.6923076923076923;0.6363636363636364;0.7777777777777778;0.5384615384615384;(9, 2);50
3814;0.5217391304347826;0.6;0.46153846153846156;0.5714285714285714;0.75;0.46153846153846156;(9, 4);50
3815;0.42105263157894735;0.6666666666666666;0.3076923076923077;0.5263157894736842;0.8333333333333334;0.38461538461538464;(21, 5);50
3816;0.2121212121212121;0.12962962962962962;0.5833333333333334;0.1;0.125;0.08333333333333333;(9, 2);50
3817;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.17391304347826086;0.18181818181818182;0.16666666666666666;(9, 4);50
3818;0.23076923076923075;0.21428571428571427;0.25;0.1904761904761905;0.2222222222222222;0.16666666666666666;(21, 5);50
3819;0.5423728813559322;0.48484848484848486;0.6153846153846154;0.6046511627906976;0.7647058823529411;0.5;(9, 2);50
3820;0.2285714285714286;0.4444444444444444;0.15384615384615385;0.25;0.6666666666666666;0.15384615384615385;(9, 4);50
3821;0.12121212121212123;0.2857142857142857;0.07692307692307693;0.32258064516129037;1.0;0.19230769230769232;(21, 5);50
3822;0.27722772277227725;0.17721518987341772;0.6363636363636364;0.3235294117647059;0.2391304347826087;0.5;(9, 2);50
3823;0.411764705882353;0.30434782608695654;0.6363636363636364;0.3529411764705882;0.5;0.2727272727272727;(9, 4);50
3824;0.32653061224489793;0.2962962962962963;0.36363636363636365;0.28571428571428575;0.6666666666666666;0.18181818181818182;(21, 5);50
3825;0.25;0.17391304347826086;0.4444444444444444;0.5161290322580644;0.36363636363636365;0.8888888888888888;(9, 2);50
3826;0.0;0.0;0.0;0.47058823529411764;0.5;0.4444444444444444;(9, 4);50
3827;0.08333333333333334;0.06666666666666667;0.1111111111111111;0.6666666666666667;0.8333333333333334;0.5555555555555556;(21, 5);50
3828;0.47619047619047616;0.3333333333333333;0.8333333333333334;0.3636363636363636;0.4;0.3333333333333333;(9, 2);50
3829;0.4705882352941177;0.36363636363636365;0.6666666666666666;0.4;0.5;0.3333333333333333;(9, 4);50
3830;0.5;0.5;0.5;0.3636363636363636;0.4;0.3333333333333333;(21, 5);50
3831;0.28571428571428575;0.25;0.3333333333333333;0.4;0.2857142857142857;0.6666666666666666;(9, 2);50
3832;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3833;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3834;0.45161290322580644;0.3181818181818182;0.7777777777777778;0.47058823529411764;0.5;0.4444444444444444;(9, 2);50
3835;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6153846153846153;1.0;0.4444444444444444;(9, 4);50
3836;0.4;0.5;0.3333333333333333;0.4;0.5;0.3333333333333333;(21, 5);50
3837;0.13043478260869565;0.075;0.5;0.1875;0.11538461538461539;0.5;(9, 2);50
3838;0.22222222222222224;0.14285714285714285;0.5;0.5;0.5;0.5;(9, 4);50
3839;0.1111111111111111;0.08333333333333333;0.16666666666666666;0.5454545454545454;0.6;0.5;(21, 5);50
3840;0.25806451612903225;0.16666666666666666;0.5714285714285714;0.4;0.3076923076923077;0.5714285714285714;(9, 2);50
3841;0.39999999999999997;0.375;0.42857142857142855;0.27272727272727276;0.2;0.42857142857142855;(9, 4);50
3842;0.26666666666666666;0.25;0.2857142857142857;0.47058823529411764;0.4;0.5714285714285714;(21, 5);50
3843;0.31578947368421056;0.2;0.75;0.4285714285714285;0.3;0.75;(9, 2);50
3844;0.2;0.16666666666666666;0.25;0.0;0.0;0.0;(9, 4);50
3845;0.22222222222222224;0.2;0.25;0.4;0.3333333333333333;0.5;(21, 5);50
3846;0.13333333333333333;0.09090909090909091;0.25;0.5;0.375;0.75;(9, 2);50
3847;0.28571428571428575;0.2;0.5;0.36363636363636365;0.2857142857142857;0.5;(9, 4);50
3848;0.0;0.0;0.0;0.5;0.5;0.5;(21, 5);50
3849;0.19047619047619047;0.11764705882352941;0.5;0.1081081081081081;0.06896551724137931;0.25;(9, 2);50
3850;0.20689655172413796;0.14285714285714285;0.375;0.11111111111111112;0.1;0.125;(9, 4);50
3851;0.3478260869565218;0.26666666666666666;0.5;0.0;0.0;0.0;(21, 5);50
3852;0.28571428571428575;0.2;0.5;0.09523809523809523;0.058823529411764705;0.25;(9, 2);50
3853;0.18181818181818182;0.14285714285714285;0.25;0.15384615384615383;0.1111111111111111;0.25;(9, 4);50
3854;0.16666666666666666;0.125;0.25;0.18181818181818182;0.14285714285714285;0.25;(21, 5);50
3855;0.36363636363636365;0.24390243902439024;0.7142857142857143;0.34782608695652173;0.4444444444444444;0.2857142857142857;(9, 2);50
3856;0.16;0.18181818181818182;0.14285714285714285;0.35294117647058826;1.0;0.21428571428571427;(9, 4);50
3857;0.2727272727272727;0.375;0.21428571428571427;0.3333333333333333;0.75;0.21428571428571427;(21, 5);50
3858;0.3157894736842105;0.25;0.42857142857142855;0.23529411764705882;0.2;0.2857142857142857;(9, 2);50
3859;0.15384615384615383;0.16666666666666666;0.14285714285714285;0.4;0.6666666666666666;0.2857142857142857;(9, 4);50
3860;0.2;0.3333333333333333;0.14285714285714285;0.2;0.3333333333333333;0.14285714285714285;(21, 5);50
3861;0.19047619047619044;0.13333333333333333;0.3333333333333333;0.37499999999999994;0.3;0.5;(9, 2);50
3862;0.15384615384615383;0.14285714285714285;0.16666666666666666;0.1818181818181818;0.2;0.16666666666666666;(9, 4);50
3863;0.14285714285714288;0.125;0.16666666666666666;0.2;0.25;0.16666666666666666;(21, 5);50
3864;0.2564102564102564;0.16666666666666666;0.5555555555555556;0.5185185185185185;0.3888888888888889;0.7777777777777778;(9, 2);50
3865;0.43478260869565216;0.35714285714285715;0.5555555555555556;0.6250000000000001;0.7142857142857143;0.5555555555555556;(9, 4);50
3866;0.375;0.42857142857142855;0.3333333333333333;0.5333333333333333;0.6666666666666666;0.4444444444444444;(21, 5);50
3867;0.06666666666666667;0.04;0.2;0.25806451612903225;0.19047619047619047;0.4;(9, 2);50
3868;0.27586206896551724;0.21052631578947367;0.4;0.1904761904761905;0.18181818181818182;0.2;(9, 4);50
3869;0.07142857142857142;0.05555555555555555;0.1;0.1818181818181818;0.16666666666666666;0.2;(21, 5);50
3870;0.16949152542372878;0.11363636363636363;0.3333333333333333;0.38709677419354843;0.375;0.4;(9, 2);50
3871;0.35294117647058826;0.3157894736842105;0.4;0.3;0.6;0.2;(9, 4);50
3872;0.2580645161290323;0.25;0.26666666666666666;0.4;0.8;0.26666666666666666;(21, 5);50
3873;0.16666666666666669;0.10909090909090909;0.35294117647058826;0.27586206896551724;0.1951219512195122;0.47058823529411764;(9, 2);50
3874;0.19999999999999998;0.17391304347826086;0.23529411764705882;0.3870967741935484;0.42857142857142855;0.35294117647058826;(9, 4);50
3875;0.33333333333333337;0.3157894736842105;0.35294117647058826;0.31999999999999995;0.5;0.23529411764705882;(21, 5);50
3876;0.2727272727272727;0.21428571428571427;0.375;0.5;0.4166666666666667;0.625;(9, 2);50
3877;0.42857142857142855;0.5;0.375;0.3333333333333333;0.5;0.25;(9, 4);50
3878;0.7142857142857143;0.8333333333333334;0.625;0.5;0.75;0.375;(21, 5);50
3879;0.2857142857142857;0.17647058823529413;0.75;0.4444444444444445;0.4;0.5;(9, 2);50
3880;0.125;0.08333333333333333;0.25;0.6666666666666666;1.0;0.5;(9, 4);50
3881;0.18181818181818182;0.14285714285714285;0.25;0.8571428571428571;1.0;0.75;(21, 5);50
3882;0.1;0.06666666666666667;0.2;0.0;0.0;0.0;(9, 2);50
3883;0.0;0.0;0.0;0.0;0.0;0.0;(9, 4);50
3884;0.25;0.3333333333333333;0.2;0.0;0.0;0.0;(21, 5);50
3885;0.3125;0.20833333333333334;0.625;0.25806451612903225;0.17391304347826086;0.5;(9, 2);50
3886;0.08695652173913045;0.06666666666666667;0.125;0.22222222222222224;0.2;0.25;(9, 4);50
3887;0.1904761904761905;0.15384615384615385;0.25;0.3157894736842105;0.2727272727272727;0.375;(21, 5);50
3888;0.2105263157894737;0.13333333333333333;0.5;0.5263157894736842;0.45454545454545453;0.625;(9, 2);50
3889;0.4516129032258065;0.30434782608695654;0.875;0.6666666666666665;0.6;0.75;(9, 4);50
3890;0.43478260869565216;0.3333333333333333;0.625;0.6666666666666666;0.7142857142857143;0.625;(21, 5);50
3891;0.16666666666666666;0.09375;0.75;0.3076923076923077;0.18181818181818182;1.0;(9, 2);50
3892;0.19047619047619047;0.11764705882352941;0.5;0.30769230769230765;0.2222222222222222;0.5;(9, 4);50
3893;0.22222222222222224;0.14285714285714285;0.5;0.4444444444444445;0.4;0.5;(21, 5);50
3894;0.14285714285714285;0.08;0.6666666666666666;0.08333333333333333;0.047619047619047616;0.3333333333333333;(9, 2);50
3895;0.26666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.2222222222222222;0.6666666666666666;(9, 4);50
3896;0.14285714285714288;0.09090909090909091;0.3333333333333333;0.25;0.15384615384615385;0.6666666666666666;(21, 5);50
3897;0.2857142857142857;0.17647058823529413;0.75;0.6153846153846153;0.4444444444444444;1.0;(9, 2);50
3898;0.5714285714285715;0.6666666666666666;0.5;0.888888888888889;0.8;1.0;(9, 4);50
3899;0.5;0.5;0.5;1.0;1.0;1.0;(21, 5);50
3900;0.11764705882352941;0.06666666666666667;0.5;0.0;0.0;0.0;(9, 2);50
3901;0.33333333333333337;0.20833333333333334;0.8333333333333334;0.0;0.0;0.0;(9, 4);50
3902;0.0;0.0;0.0;0.0;0.0;0.0;(21, 5);50
3903;0.5333333333333333;0.4;0.8;0.6153846153846154;0.5;0.8;(9, 2);50
3904;0.5;0.6666666666666666;0.4;0.22222222222222224;0.25;0.2;(9, 4);50
3905;0.5;0.6666666666666666;0.4;0.25;0.3333333333333333;0.2;(21, 5);50
3906;0.09523809523809525;0.05555555555555555;0.3333333333333333;0.30769230769230765;0.2;0.6666666666666666;(9, 2);50
3907;0.16666666666666666;0.1111111111111111;0.3333333333333333;0.5;0.4;0.6666666666666666;(9, 4);50
3908;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.8;1.0;0.6666666666666666;(21, 5);50
3909;0.09523809523809522;0.06666666666666667;0.16666666666666666;0.3333333333333333;0.25;0.5;(9, 2);50
3910;0.0;0.0;0.0;0.4;0.5;0.3333333333333333;(9, 4);50
3911;0.0;0.0;0.0;0.4444444444444444;0.6666666666666666;0.3333333333333333;(21, 5);50
3912;0.11764705882352941;0.07692307692307693;0.25;0.27586206896551724;0.19047619047619047;0.5;(9, 2);50
3913;0.22222222222222218;0.15789473684210525;0.375;0.25;0.25;0.25;(9, 4);50
3914;0.28571428571428575;0.2;0.5;0.28571428571428575;0.3333333333333333;0.25;(21, 5);50
3915;0.2631578947368421;0.17857142857142858;0.5;0.24;0.2;0.3;(9, 2);50
3916;0.25;0.21428571428571427;0.3;0.30769230769230765;0.6666666666666666;0.2;(9, 4);50
3917;0.1904761904761905;0.18181818181818182;0.2;0.30769230769230765;0.6666666666666666;0.2;(21, 5);50
3918;0.16;0.09523809523809523;0.5;0.29411764705882354;0.19230769230769232;0.625;(9, 2);50
3919;0.11428571428571428;0.07407407407407407;0.25;0.25;0.25;0.25;(9, 4);50
3920;0.13333333333333333;0.09090909090909091;0.25;0.15384615384615385;0.2;0.125;(21, 5);50
3921;0.375;0.3333333333333333;0.42857142857142855;0.5333333333333333;0.5;0.5714285714285714;(9, 2);50
3922;0.4615384615384615;0.5;0.42857142857142855;0.5;0.6;0.42857142857142855;(9, 4);50
3923;0.5;0.6;0.42857142857142855;0.18181818181818182;0.25;0.14285714285714285;(21, 5);50
3924;0.10526315789473685;0.06666666666666667;0.25;0.28571428571428575;0.3333333333333333;0.25;(9, 2);50
3925;0.3333333333333333;0.25;0.5;0.25;0.25;0.25;(9, 4);50
3926;0.2;0.16666666666666666;0.25;0.28571428571428575;0.3333333333333333;0.25;(21, 5);50
3927;0.25;0.17647058823529413;0.42857142857142855;0.5555555555555556;0.45454545454545453;0.7142857142857143;(9, 2);50
